# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20240101
# Data de término: 20240220
RN registra maior alta no preço do Etanol no país; veja - Tribuna do Norte,329
Tempo quente deve ter cuidado redobrado - Tribuna do Norte,329
Além dos fatos - Tribuna do Norte,328
Idema pedirá ajuda à União para fiscalizar acesso ao Morro do Careca - Tribuna do Norte,328
"Percorrendo o litoral do RN em trilha, Arthur Lira tem encontro em Natal com Agripino, Paulinho Freire e Felipe Maia - Blog do Heitor Gregório",328
Semsur organiza vias e ambulantes para desfile das Escolas de Samba de Natal - Tribuna do Norte,328
Homem que descumpriu medidas protetivas e tentou abordar ex-companheira armado tem condenação mantida no RN - Tribuna do Norte,327
Motorista embriagado é preso após apresentar CNH de outra pessoa durante blitz em Natal - Tribuna do Norte,327
Na moda e na guerra - Tribuna do Norte,327
A colher deve ou não ser usada na degustação de um espaguete?? - Território Livre,326
"Anunciantes voltarão em breve, diz Zuckerberg - Tribuna do Norte",326
Governo do RN deve assinar contrato para atrair primeiras PPP’s da Caern nos próximos dias - Tribuna do Norte,326
Prefeito de São Gonçalo destaca obras estruturantes e ampliação de serviços em mensagem na Câmara - Tribuna do Norte,326
Álvaro Dias destaca investimento em obras na leitura da mensagem anual na Câmara de Natal - Tribuna do Norte,326
Sidney Magal revela ser bissexual e já ter sentido atração por homem - Tribuna do Norte,324
"Após explosões, Irã se junta ao Hamas e diz ter atacado exército de Israel em Gaza - Tribuna do Norte",323
Cirurgia ortognática: resultados vão além da estética - Tribuna do Norte,323
Confira dicas de como vencer as dívidas em 2024 - Tribuna do Norte,323
Lewandowski autoriza uso da Força Nacional para buscas de fugitivos em Mossoró - Tribuna do Norte,323
A subcultura fake - Tribuna do Norte,322
Arquivo de Natal - Página 2 de 10655 - Tribuna do Norte,322
Caminhos movediços - Tribuna do Norte,322
Eterna humildade - Tribuna do Norte,322
"Goleiros, heróis solitários - Tribuna do Norte",322
Grupo ligado a ex-prefeito se une na oposição e lança pré-candidato em Caiçara do Norte - Tribuna do Norte,322
"Daniel Alves recebeu R$ 800 mil da família de Neymar para pagar redução de pena, diz site - Tribuna do Norte",321
Imóveis - Tribuna do Norte,321
Prefeitura de Parnamirim prorroga prazo para regularização de tributos; veja - Tribuna do Norte,321
"Vale perde R$ 8,5 bilhões em valor de mercado na semana - Tribuna do Norte",321
Gorete Tito convida para jantar em homenagem aos amigos Aimberê Câmara e Walid Bou Chacra - Território Livre,320
Inscrições para concursos públicos de Mossoró terminam na próxima segunda-feira - Tribuna do Norte,320
Operação Verão da PM conta com reforço diário de 800 policiais no litoral potiguar - Tribuna do Norte,320
Michael Bolton revela câncer no cérebro e anuncia pausa em shows após cirurgia - Tribuna do Norte,319
Mulher morre após cair de falésias em Pipa - Tribuna do Norte,319
Programa Pé-de-Meia: conheça requisitos para estudantes receberem benefício - Tribuna do Norte,319
Dupla realiza arrastão em residência após manter família refém em Mossoró - Tribuna do Norte,318
Maioria da Câmara aponta uso político das invasões - Tribuna do Norte,318
América tenta parar o forte time do Bahia - Tribuna do Norte,317
Virada de ano novo terá atrações musicais para os mais variados gostos - Tribuna do Norte,317
Filho de vereadora é exonerado e reflete no tabuleiro das eleições de Natal - Território Livre,316
"Planos da Zurich para Aeroporto incluem redução da tarifa do estacionamento, diz prefeito - Tribuna do Norte",316
Polícia apreende drogas em casa abandonada no Alecrim - Tribuna do Norte,316
Tráfego pela marginal da BR-101 em Natal é liberado após reparo de vazamento - Tribuna do Norte,316
A lenda inglesa - Tribuna do Norte,315
A pergunta - Tribuna do Norte,315
"Comércio do RN movimentará mais de R$ 500 mi no carnaval, diz Fecomércio - Tribuna do Norte",315
Consumo de energia tem mais de 92% da carga de fontes renováveis - Tribuna do Norte,315
ABC anuncia retorno de Erick Varão - Tribuna do Norte,314
Confira primeiros desafios do técnico Dorival Júnior na seleção brasileira - Tribuna do Norte,314
Ministério do Planejamento publica edital de concurso com 100 vagas; salário de até R$ 20 mil - Tribuna do Norte,314
"Esposa de Paulinho Freire, Nina se reúne com General Girão e declara: “Provavelmente estaremos no mesmo palanque” - Blog do Heitor Gregório",313
RN tem mais de 700 casos notificados de dengue em 2024 - Tribuna do Norte,313
Trecho da rua Jaguarari vira mão única a partir deste sábado (20) - Tribuna do Norte,313
ABC enfrenta Iguatu pela pré-Copa do Nordeste; veja ao vivo na Jovem Pan News Natal - Tribuna do Norte,312
América passeia na Arena e vai goleando o Globo - Tribuna do Norte,312
"Antes da fuga, agente de presídio do RN foi denunciado por improbidade administrativa - Território Livre",312
Cano é eleito Rei da América e Diniz o melhor técnico do continente - Tribuna do Norte,312
Confira dicas para cuidar dos pets durante o verão - Tribuna do Norte,311
Homem é assassinado a tiros em São Gonçalo do Amarante - Tribuna do Norte,311
O convite de casamento de Ruth Mota e Mateus Poleselli - Território Livre,311
Candidatos têm última semana para se inscrever no concurso unificado - Tribuna do Norte,310
"Em negociação com categoria, Governo fixa data para nomeação de concursados da Polícia Civil - Tribuna do Norte",310
Uma foto é só uma foto ou é largada de candidatura de Paulinho Freire? - Território Livre,310
Caravana do Governo Federal chega ao RN neste mês para auxiliar na implementação do Piso da Enfermagem - Tribuna do Norte,309
Fundação Hélio Galvão é a nova sede da Casa de Zoé e da Bobox Produções - Tribuna do Norte,309
Polícia prende três suspeitos de roubarem IERN no interior do RN - Tribuna do Norte,309
"Com lances a partir de R$ 100, Detran realiza leilão de sucatas no RN - Tribuna do Norte",308
O dress code da nossa 1ª Prévia MarNary de Carnaval by Bebeto Torres - Território Livre,308
Sócia de Brenda diz que ela não queria fazer Direito Criminal e estava nervosa com 1º cliente - Território Livre,308
É hoje a inauguração da Ello Surgical Produtos Hospitalares - Território Livre,308
A praça abandonada - Tribuna do Norte,307
Associação de delegados manda Sarrubbo se informar sobre Gaeco - Tribuna do Norte,307
"Desigualdade entre municípios do RN pode cair até 73,5 vezes após reforma tributária - Tribuna do Norte",307
Estado registra quase 3 violações de direitos de crianças por hora - Tribuna do Norte,307
Fim de semana será de Sol e chuvas isoladas no RN - Tribuna do Norte,307
"Morre turista da Paraíba que foi baleado após policiais atirarem em táxi no litoral do RN, diz PM - Tribuna do Norte",307
Semtas mudou sede administrativa para Petrópolis; confira novo endereço - Tribuna do Norte,307
ABC e Força e Luz entram em campo pela 4ª rodada do Campeonato Potiguar; acompanhe - Tribuna do Norte,306
Governo do RN anuncia calendário para pagamento do 13°; veja datas - Tribuna do Norte,306
Homem é preso por ameaçar esposa de morte na Grande Natal - Tribuna do Norte,306
Mais um negócio envolvendo Neymar Júnior é investigado - Tribuna do Norte,306
Mulher comete suicídio na ponte Newton Navarro - Tribuna do Norte,306
Celular Seguro: 20 mil aparelhos são bloqueados após envio de alertas - Tribuna do Norte,305
Cris Cyborg pede revanche contra Amanda Nunes - Tribuna do Norte,305
Incentivos deformados - Tribuna do Norte,305
Laudo com causa de incêndio no Morro sairá em 30 dias - Tribuna do Norte,305
Turismo internacional no RN prevê alta de 46% no primeiro trimestre de 2024 - Tribuna do Norte,305
"Fiart: programação desta semana reúne mostras, shows e oficinas; confira - Tribuna do Norte",304
Messi é eleito melhor do mundo e esnoba cerimônia - Tribuna do Norte,304
Pacheco fala em alterar lei da “saidinha” para presos - Tribuna do Norte,304
"Bairros da Zona Norte de Natal estão sem abastecimento por falta de energia, diz Caern - Tribuna do Norte",303
O líder - Tribuna do Norte,303
Pontos extras de vacinação de Natal retomam funcionamento normal nesta quarta-feira - Tribuna do Norte,303
Casos de dengue aumentam 25% no RN - Tribuna do Norte,302
"Morre João Carreiro, cantor sertanejo, aos 41 anos - Tribuna do Norte",302
Polícia prende homem após roubo em mercadinho no interior do RN - Tribuna do Norte,302
Polícia prende suspeito de corrupção de menores e receptação no inteiror do RN - Tribuna do Norte,302
11ª Mostra de Cinema de Gostoso divulga data de realização - Tribuna do Norte,301
Bloco Greiosa inicia a temporada de prévias - Tribuna do Norte,301
Carros elétricos que estourarem cotas de importação pagarão tarifas - Tribuna do Norte,301
Homem é preso por tráfico de drogas e homicídio no interior do RN - Tribuna do Norte,301
Sessenta estudantes tiram nota mil na redação do Enem - Tribuna do Norte,301
Natal tem o 4º menor valor da cesta básica entre as capitais - Tribuna do Norte,300
Prova de concurso da Petrobras será aplicada em 35 cidades; veja lista - Tribuna do Norte,300
Zurich afirma que reajustes das tarifas de embarque acontecem anualmente - Tribuna do Norte,300
“O futuro começa agora” - Tribuna do Norte,300
Carlos Eduardo repudia invasão do MLB e defende diálogo para solucionar déficit habitacional - Tribuna do Norte,299
Gerson será a baixa do Flamengo contra o Boavista - Tribuna do Norte,298
Inscrições para concurso da saúde de Mossoró terminam nesta segunda-feira - Tribuna do Norte,298
Modificação em acesso ao Viaduto da Urbana inicia nesta segunda-feira (15) - Tribuna do Norte,298
De azedos e azedumes - Tribuna do Norte,297
Homem de 74 anos morre após capotar com veículo no interior do RN - Tribuna do Norte,297
"Megaconcurso para a União ocorrerá a cada dois anos, diz ministra - Tribuna do Norte",297
Mossoró oferta 307 vagas de trabalho nesta segunda (8); veja - Tribuna do Norte,297
Álvaro exonera todos os cargos indicados por Nina na Prefeitura de Natal - Blog do Heitor Gregório,297
"Aposentados do INSS e estudantes terão bilhete de passagem área por R$ 200, diz ministro - Tribuna do Norte",296
Caern apura uso de carro oficial da companhia para dar 'cavalo de pau' em Natal - Tribuna do Norte,296
Fiscalização será reforçada para evitar engarrafamentos no veraneio - Tribuna do Norte,296
Polêmica em arremesso de LeBron dá vitória aos Timberwolves sobre os Lakers na NBA - Tribuna do Norte,296
Nadiedja Melo brinda a vida ao lado da Família & Equipe - Território Livre,295
Oposição cobra de Pacheco defesa dos parlamentares - Tribuna do Norte,294
Zeh Cozinha lança hoje o Prato da Boa Lembrança 2024: Peixe de Beira de Praia - Território Livre,294
Neoenergia Cosern distribuiu 131 mil lâmpadas de LED no RN em 2023 - Tribuna do Norte,293
"RN alcança 10ª colocação na participação de estudantes da rede pública no ENEM, diz Governo - Tribuna do Norte",293
Arquivo de Natal - Página 3 de 10680 - Tribuna do Norte,292
Crea RN anuncia número de vagas para concurso - Tribuna do Norte,292
Mulher de 36 anos é presa por tráfico de drogas em Parelhas - Tribuna do Norte,292
Mossoró: Painel de Empregos oferta 390 vagas de trabalho nesta quarta-feira - Tribuna do Norte,291
Suspeito de roubar e extorquir motorista por aplicativo durante corrida em Natal é preso - Tribuna do Norte,291
Geração de novos empregos no RN cresce 97% em novembro de 2023 - Tribuna do Norte,290
Mostra de xilogravuras será aberta na Fundação José Augusto nesta quarta (17) - Tribuna do Norte,290
Ordem de serviço para pavimentação de ruas do Distrito Industrial é assinada nesta segunda - Tribuna do Norte,290
Vereadores se dizem enganados e retiram apoio de CPI que mira padre Lancelotti - Tribuna do Norte,290
Carnaval de cada um - Tribuna do Norte,289
"Há 63 anos, Aluízio Alves assumia o Governo do Rio Grande do Norte - Tribuna do Norte",289
Planalto avisa a ministros do Supremo que Lewandowski irá para a Justiça - Tribuna do Norte,289
STTU retoma a reforma de paradas da Ribeira - Tribuna do Norte,289
Suprema Corte sinaliza que não vai barrar Donald Trump - Tribuna do Norte,289
Wolney França destaca importância da lei para escola Cívico-Militar em Parnamirim - Tribuna do Norte,289
Aliados de Bolsonaro criticam operação da PF que tem ex-presidente como alvo  - Tribuna do Norte,288
Imprensa europeia critica defesa e diz que Daniel Alves deve ser condenado - Tribuna do Norte,288
Bombeiros combatem chamas em veículo na Ponte Newton Navarro - Tribuna do Norte,287
Brasil encara Equador de olho no quadrangular final do Pré-Olímpico - Tribuna do Norte,286
Ex-jogador da seleção holandesa é banido pela FIFA por assédio sexual - Tribuna do Norte,286
Público lota Praça Cívica para acompanhar shows de abertura do Brilha Natal - Tribuna do Norte,286
ABC vai para o intervalo vencendo o Baraúnas em jogo fraco - Tribuna do Norte,285
"América, pobre menino rico - Tribuna do Norte",285
Autorregularização de dívidas com a Receita Federal começa nesta terça - Tribuna do Norte,285
"Donna Donna e Leticia Spiller convidam para o lançamento do alto verão ""LECIA"" - Território Livre",285
Enquanto Seu Lobo… - Tribuna do Norte,285
"Clube confirma contratação do atacante Savarino, ex-Galo - Tribuna do Norte",284
NatalPrev alerta servidores para realizarem Censo Previdenciário 2024 - Tribuna do Norte,284
Polícia Civil prende homem pelos crimes de ameaça e difamação na Grande Natal - Tribuna do Norte,284
Prefeitura de Canguaretama divulga programação do carnaval de Barra do Cunhaú - Agitos e Baladas,284
É hoje o b-day a bordo de Natácia Varella Barca - Território Livre,284
Confissão - Tribuna do Norte,283
Policial militar reage a assalto e leva tiro de raspão no interior do RN - Tribuna do Norte,283
Prefeitura assina ordem de serviço para o capeamento asfáltico no bairro das Rocas - Tribuna do Norte,283
Karol Conká marca presença para animar a festa Patuscada - Tribuna do Norte,282
Rejane Medeiros volta em Natal após 20 anos - Tribuna do Norte,282
Aniversário sem festa - Tribuna do Norte,281
