# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20240201
# Data de término: 20240229
Caminho da página e classe da tela,Visualizações,Usuários,Visualizações por usuário,Tempo médio de engajamento,Contagem de eventos,Conversões,Receita total
/esportes/parte-do-estadio-nogueirao-desaba-com-chuvas-em-mossoro/,1054,889,1.185601799775028,39.920134983127106,6512,0,0
/rio-grande-do-norte/idoso-morre-apos-ser-atropelado-na-br-406/,1051,891,1.1795735129068463,36.05274971941638,5851,0,0
/esportes/futsal-joan-chega-para-reforcar-o-alvirrubro/,1049,895,1.1720670391061452,71.87262569832403,6866,0,0
/policia/criminosos-assaltam-granja-e-sao-presos-apos-confronto-com-a-pm-na-grande-natal/,1049,829,1.2653799758745476,70.22195416164053,5355,0,0
/politica/com-girao-e-paulinho-pl-vai-buscar-ampliar-alianca/,1040,880,1.1818181818181819,156.45113636363635,8143,0,0
/natal/plano-de-acao-e-impasse-para-desocupacao-de-predio-invadido/,1038,893,1.162374020156775,101.19036954087346,6880,0,0
/territoriolivre/2026-pesquisa-mostra-como-seria-o-embate-entre-lula-x-michelle-bolsonaro/,1033,480,2.152083333333333,40.447916666666664,2201,0,0
/viver/paulo-diogenes-humorista-cearense-morre-aos-62-anos/,1030,941,1.0945802337938364,58.80233793836344,5705,0,0
/rio-grande-do-norte/policia-prende-3-suspeitos-de-ajudar-na-fuga-de-presos-em-mossoro/,1025,897,1.1426978818283167,156.35228539576366,9535,0,0
/esportes/de-volta-ao-abc-varao-projeta-time-vitorioso-e-diz-ter-acertado-pendencias-do-passado/,1021,912,1.1195175438596492,86.00877192982456,6348,0,0
/economia/setor-produtivo-sugere-ppps-para-forte-dos-reis-magos-e-outros-nove-equipamentos-veja-lista/,1019,858,1.1876456876456876,88.76223776223776,6727,0,0
/natal/zurich-airport-assume-administracao-do-aeroporto-de-natal/,1013,837,1.2102747909199523,40.246117084826764,6274,0,0
/economia/aeroporto-do-rn-e-o-3o-pior-do-pais-nota-reflete-abandono-diz-trade/,1010,822,1.2287104622871046,124.17396593673966,7653,0,0
/rio-grande-do-norte/previsao-e-de-chuvas-ate-domingo-em-todo-rn-afirma-emparn/,1008,877,1.1493728620296466,79.09236031927024,6788,0,0
/rio-grande-do-norte/governo-do-rn-habilita-quatro-hospitais-a-realizarem-exames-de-alta-complexidade/,1006,851,1.1821386603995299,72.72267920094006,6324,0,0
/viver/idoso-e-11-vezes-mais-propenso-a-desenvolver-cancer/,1006,892,1.1278026905829597,120.51905829596413,7347,0,0
/brasil/mossoro-celular-usado-por-fugitivos-e-encontrado-pela-policia/,1003,858,1.168997668997669,94.46620046620046,7447,0,0
/esportes/brasil-inicia-copa-do-mundo-de-beach-soccer-com-vitoria-sobre-oma/,1001,885,1.1310734463276837,35.6271186440678,6131,0,0
/agitosebaladas,998,163,6.122699386503068,91.90184049079754,1877,0,0
/viver/carnaval-2024-vai-contar-com-mais-de-50-atracoes-em-parnamirim/,996,810,1.2296296296296296,41.35432098765432,6150,0,0
/rio-grande-do-norte/detran-realiza-leilao-de-150-veiculos-e-33-lotes-de-sucata-na-proxima-semana/,985,808,1.2190594059405941,45.461633663366335,6209,0,0
/policia/criminosos-encapuzados-invadem-casa-e-matam-homem-a-tiros-em-rio-do-fogo/,984,737,1.3351424694708276,73.08683853459974,6357,0,0
/brasil/ministerio-investiga-cumplices-em-fuga-e-afasta-servidores-de-prisao/,981,874,1.1224256292906178,135.7517162471396,7496,0,0
/rio-grande-do-norte/tecnologia-e-tendencia-para-o-setor-de-seguranca/,979,822,1.1909975669099757,56.36374695863747,5991,0,0
/categoria/colunas/roda-viva-cassiano-arruda-camara/,978,468,2.08974358974359,33.48717948717949,2915,0,0
/politica/venci-forcas-obscuras-para-natal-avancar-diz-alvaro/,978,848,1.153301886792453,147.67924528301887,6756,0,0
/categoria/colunas/rosalie-arruda/,976,480,2.033333333333333,23.135416666666668,2767,0,0
/politica/rogerio-marinho-reage-as-declaracoes-de-lula/,976,885,1.1028248587570622,138.8361581920904,8592,0,0
/esportes/alvirrubro-comemora-a-marca-de-dez-mil-socios/,975,843,1.1565836298932384,72.94068801897983,7039,0,0
/esportes/estadual-briga-pela-segunda-vaga-no-grupo-do-abc-ganha-emocao-apos-derrota-do-potiguar/,975,844,1.15521327014218,87.54857819905213,5647,0,0
/natal/ambulantes-pedem-mais-fiscalizacao-em-ponta-negra/,974,845,1.152662721893491,58.87692307692308,5403,0,0
/economia/turismo-internacional-no-rn-preve-alta-de-46-no-primeiro-trimestre-de-2024/,970,744,1.303763440860215,144.7741935483871,6342,0,0
/economia/fecomercio-rn-emite-nota-tecnica-sobre-a-inflacao-de-janeiro-e-rebate-posicionamento-do-secretario-de-administracao-do-rn/,963,821,1.1729598051157126,97.67235079171742,5620,0,0
/natal/cidade-do-interior-rn-registra-chuva-de-granizo/,959,394,2.434010152284264,36.631979695431475,3839,0,0
/esportes/america-arranca-empate-contra-o-santa-cruz-no-barrettao-e-garante-1a-posicao-do-grupo/,958,850,1.1270588235294117,70.49882352941177,5822,0,0
/eturismo/,955,112,8.526785714285714,33.6875,1435,0,0
/policia/sargento-da-reserva-da-marinha-e-morto-com-tiro-no-rosto-em-natal/,954,687,1.388646288209607,47.54585152838428,5047,0,0
/esportes/america-anuncia-novo-diretor-executivo-de-futebol/,948,836,1.1339712918660287,54.07057416267943,5812,0,0
/author/redacao/,947,736,1.2866847826086956,22.154891304347824,2201,0,0
/esportes/abc-encara-o-potiguar-no-frasqueirao/,944,787,1.1994917407878019,100.75349428208386,5951,0,0
/natal/ponte-de-igapo-nao-tera-controle-de-trafego/,941,728,1.2925824175824177,86.16758241758242,6101,0,0
/territoriolivre/em-tarde-elegante-jurema-cansancao-festeja-70-anos-de-vida/,941,345,2.727536231884058,165.88695652173914,1551,0,0
/economia/apos-ataque-de-secretario-federacoes-vao-a-governadora/,940,855,1.0994152046783625,103.13918128654971,6739,0,0
/esportes/copa-do-nordeste-america-perde-do-itabaiana-por-2-a-1-e-esta-na-lanterna-do-grupo-a/,935,726,1.2878787878787878,52.70247933884298,5842,0,0
/policia/algemado-preso-por-trafico-foge-de-delegacia-apos-realizar-exame-no-itep/,933,698,1.336676217765043,45.68624641833811,4991,0,0
/natal/prazo-para-mlb-deixar-area-privada-invadida-terminou/,926,786,1.178117048346056,87.82315521628499,6396,0,0
/viver/grupo-rainhas-do-futuro-vence-desfile-das-kengas-em-natal/,926,686,1.3498542274052479,82.59475218658892,6407,0,0
/politica/governo-fatima-pt-tem-5247-de-ruim-ou-pessimo/,925,809,1.1433868974042027,94.38689740420271,5665,0,0
/esportes/ancelotti-aponta-os-cinco-melhores-do-mundo-com-vini-jr-rodrygo-e-mais-tres-do-real-madrid/,923,820,1.1256097560975609,66.84878048780487,6701,0,0
/brasil/morre-abilio-diniz-um-dos-maiores-lideres-empresariais-do-brasil/,921,828,1.1123188405797102,110.34782608695652,7556,0,0
/natal/dois-grandes-shows-agitaram-o-publico-na-segunda-noite-de-carnaval-em-natal/,921,805,1.1440993788819875,46.46335403726708,5776,0,0
/rio-grande-do-norte/mes-atipico-eleva-arrecadacao-de-multas-do-detran-em-42/,921,799,1.1526908635794744,92.0613266583229,6356,0,0
/viver/folia-em-natal-segue-neste-final-de-semana/,920,750,1.2266666666666666,76.86933333333333,6262,0,0
/rio-grande-do-norte/judeus-do-rn-temem-que-falas-de-lula-aumentem-o-antissemitismo/,918,835,1.0994011976047904,116.53293413173652,6496,0,0
/rio-grande-do-norte/saiba-quem-e-o-interventor-nomeado-por-lewandowski-para-atuar-no-presidio-federal-de-mossoro/,918,787,1.1664548919949174,83.53875476493012,6570,0,0
/natal/ciee-abre-mais-de-2400-vagas-de-estagio-e-jovem-aprendiz-em-natal-confira/,914,650,1.406153846153846,122.49846153846154,6799,0,0
/policia/foragido-da-justica-do-rn-e-preso-em-maranhao/,904,524,1.7251908396946565,20.103053435114504,4432,0,0
/viver/carnareggae-esta-de-volta-no-mercado-da-seis/,901,707,1.2743988684582743,31.984441301272984,4608,0,0
/politica/valdemar-costa-nego-e-preso-em-flagrante-por-porte-ilegal-de-arma-de-fogo/,897,782,1.1470588235294117,51.64194373401534,5477,0,0
/rio-grande-do-norte/rn-semana-devera-ser-de-ceu-parcialmente-nublado-com-chuvas/,897,751,1.1944074567243674,64.79893475366178,5309,0,0
/natal/carnaval-2024-confira-funcionamento-do-parque-da-cidade-e-do-bosque-das-mangueiras/,896,665,1.3473684210526315,57.873684210526314,5695,0,0
/politica/pedido-de-impeachment-de-lula-passa-de-130-assinaturas/,896,762,1.1758530183727034,77.93700787401575,6160,0,0
/policia/policia-prende-tres-traficantes-de-drogas-na-zona-oeste-de-natal/,890,587,1.51618398637138,51.126064735945484,4479,0,0
/politica/apoiadores-do-rn-parabenizam-bolsonaro-pela-manifestacao-em-sao-paulo/,889,796,1.1168341708542713,79.30402010050251,5621,0,0
/esportes/jogo-do-abc-e-botafogo-pb-e-paralisado-por-falta-de-luz/,886,733,1.208731241473397,37.518417462482944,4966,0,0
/economia/zurich-airport-brasil-iniciara-a-operacao-do-aeroporto-de-natal-no-dia-19-de-fevereiro/,884,775,1.1406451612903226,73.25032258064516,5749,0,0
/categoria/viver/,883,561,1.5739750445632799,32.42245989304813,2538,0,0
/viver/bloco-plunct-plact-zum-homenageia-raul-seixas-na-cidade-alta/,882,731,1.2065663474692203,45.689466484268124,5417,0,0
/esportes/campeonato-potiguar-fnf-confirma-mudanca-de-datas-das-semifinais-do-1o-turno/,881,774,1.1382428940568476,43.28811369509044,5182,0,0
/rio-grande-do-norte/inmet-alerta-para-perigo-de-chuvas-intensas-em-regioes-do-rn/,880,786,1.1195928753180662,47.49491094147583,5024,0,0
/colunas/a-escuridao-de-abril/,878,782,1.1227621483375958,78.09335038363172,5687,0,0
/policia/policia-oferece-recompensa-para-quem-ajudar-a-encontrar-fugitivos-de-mossoro/,876,718,1.2200557103064067,49.383008356545965,4551,0,0
/economia/mais-uma-loja-fecha-na-cidade-alta-e-aumenta-sensacao-de-decadencia/,873,672,1.2991071428571428,40.345238095238095,4630,0,0
/natal/projeto-incentiva-educacao-ambiental-com-aulas-e-coleta-de-lixo-no-mangue/,873,749,1.1655540720961282,58.68090787716956,9505,0,0
/economia/preco-do-arroz-dispara-e-acumula-alta-de-2847-a-maior-em-29-meses/,872,721,1.2094313453536754,56.25797503467406,5605,0,0
/esportes/america-decide-lideranca-contra-o-santa-cruz/,872,727,1.1994497936726272,60.40165061898212,5430,0,0
/videos/casal-e-alvo-de-criminosos-em-condominio-na-grande-natal/,869,623,1.3948635634028892,21.82825040128411,5062,0,0
/policia/lei-seca-homem-e-preso-com-arma-e-droga-apos-tentar-fugir-de-blitz-em-natal/,868,619,1.4022617124394183,35.306946688206786,4019,0,0
/economia/setor-produtivo-aponta-caminhos-para-viabilizar-cabotagem-no-rn/,862,709,1.215796897038082,82.10719322990127,6300,0,0
/rio-grande-do-norte/inscricoes-dos-concursos-publicos-de-mossoro-vao-ate-o-dia-19-de-fevereiro/,861,656,1.3125,42.09756097560975,4821,0,0
/politica/rivaldo-fernandes-e-nomeado-superintendente-do-ibama-no-rn/,859,736,1.1671195652173914,66.8600543478261,5686,0,0
/territoriolivre/laurita-arruda-camara-e-henrique-alves-homenageiam-amigos-em-jantar-elegante/,854,336,2.5416666666666665,96.92559523809524,1381,0,0
/natal/censo-previdenciario-de-natal-promove-atendimento-domiciliar/,853,705,1.2099290780141845,41.235460992907804,4471,0,0
/rio-grande-do-norte/inmet-emite-alerta-de-baixa-umidade-para-as-regioes-oeste-e-central-do-rn-veja/,853,628,1.35828025477707,45.81528662420382,4300,0,0
/categoria/colunas/jornal-de-wm/,850,362,2.3480662983425415,24.696132596685082,2402,0,0
/rio-grande-do-norte/homem-e-morto-apos-reagir-a-tentativa-de-assalto-em-currais-novos/,850,689,1.2336719883889695,50.795355587808416,4826,0,0
/natal/natal-inicia-vacinacao-contra-dengue-nesta-segunda-tire-duvidas-sobre-imunizacao/,846,683,1.2386530014641288,78.68228404099561,6664,0,0
/rio-grande-do-norte/inmet-publica-alerta-de-chuvas-intensas-para-todo-rn/,846,707,1.1966053748231966,61.44978783592645,4917,0,0
/esportes/abc-anuncia-contratacao-de-novo-atacante/,843,723,1.16597510373444,39.06777316735823,4380,0,0
/natal/carnaval-2024-e-oficialmente-iniciado-em-natal/,843,714,1.180672268907563,53.74089635854342,5546,0,0
/natal/imd-seleciona-bolsistas-de-graduacao-e-pesquisadores-para-projeto-com-petrobras/,843,736,1.1453804347826086,48.411684782608695,5039,0,0
/natal/prefeitura-de-macaiba-define-banca-realizadora-do-concurso-para-guarda-municipal/,843,713,1.182328190743338,36.05750350631136,5861,0,0
/politica/bolsonaro-e-ex-ministros-sao-alvos-de-operacao-realizada-pela-pf-nesta-quinta-feira/,843,717,1.1757322175732217,105.71827057182706,7141,0,0
/esportes/superliga-b-potiguares-garantem-vitoria-em-casa-na-superliga-b-de-volei/,839,715,1.1734265734265734,57.84475524475525,4963,0,0
/viver/bora-veranear-explora-pontos-atrativos-de-natal/,839,706,1.188385269121813,55.405099150141645,5351,0,0
/economia/passada-a-fase-de-adaptacao-trabalho-remoto-tende-a-continuar-diz-especialista/,838,686,1.2215743440233235,97.51749271137027,4645,0,0
/categoria/brasil/,834,477,1.748427672955975,36.666666666666664,2429,0,0
/esportes/acompanhe-abc-e-treze-pb-pela-copa-do-brasil/,833,604,1.3791390728476822,39.79139072847682,4606,0,0
/natal/carnaval-de-natal-2024-vai-ter-shows-de-carlinhos-brown-ricardo-chaves-e-paralamas-do-sucesso/,832,606,1.372937293729373,79.25412541254126,4828,0,0
/policia/turista-e-esfaqueado-durante-um-assalto-em-ponta-negra/,830,712,1.1657303370786516,39.342696629213485,4093,0,0
/policia/policia-civil-prende-vizinho-suspeito-de-estuprar-crianca-em-natal/,827,638,1.2962382445141065,54.84952978056426,4337,0,0
/esportes/america-defende-tabu-contra-o-treze-na-copa-do-nordeste/,826,735,1.1238095238095238,66.43537414965986,5348,0,0
/policia/idoso-e-preso-suspeito-de-estuprar-adolescente-na-grande-natal/,826,548,1.5072992700729928,41.127737226277375,3630,0,0
/policia/policia-civil-prende-homem-suspeito-de-estuprar-crianca-e-adolescente-no-interior-do-rn/,823,662,1.243202416918429,38.581570996978854,3712,0,0
/rio-grande-do-norte/reuniao-com-o-governo-termina-sem-definicoes-e-policiais-civis-suspendem-diarias-operacionais-no-rn/,820,676,1.21301775147929,64.48076923076923,4721,0,0
/esportes/abc-rescinde-contrato-com-thiago-spice/,812,697,1.1649928263988523,38.39311334289813,4240,0,0
/natal/incendio-no-morro-do-careca-esta-controlado-diz-cb/,809,670,1.2074626865671643,56.93283582089552,4775,0,0
/esportes/superliga-b-tem-dois-jogos-no-palacio-dos-esportes/,808,701,1.152639087018545,45.8830242510699,4581,0,0
/brasil/prazo-para-inscricao-em-concurso-unificado-termina-proxima-sexta-feira/,807,608,1.3273026315789473,31.220394736842106,5087,0,0
/esportes/abc-encara-o-invicto-botafogo-pb-pela-copa-do-nordeste/,807,697,1.157819225251076,101.32424677187949,5271,0,0
/natal/juiz-fixa-prazo-de-15-dias-para-que-mlb-deixe-imovel-invadido-em-natal/,806,679,1.187039764359352,119.38291605301914,6057,0,0
/natal/pesquisa-da-ufrn-recruta-voluntarios-com-depressao-para-testar-novo-tratamento-saiba-como-participar/,805,523,1.5391969407265775,52.1434034416826,4431,0,0
/policia/operacao-captura-suspeito-de-financiar-ataques-criminosos-em-marco-de-2023-no-rn/,805,689,1.1683599419448476,48.60377358490566,3991,0,0
/natal/colares-chifres-e-cao-maromba-que-aparece-na-tv-folioes-dao-show-de-criatividade-na-redinha/,803,678,1.1843657817109146,36.6622418879056,4682,0,0
/esportes/santos-promete-america-reanimado-para-estreia-na-copa-do-brasil/,800,729,1.0973936899862826,81.61728395061728,5508,0,0
/territoriolivre/author/laurita/,800,99,8.080808080808081,100.67676767676768,1472,0,0
/policia/policia-prende-homem-suspeito-de-matar-cinegrafista-em-mossoro/,799,645,1.2387596899224806,58.16434108527132,3806,0,0
/natal/estudantes-comemoram-aprovacao-no-sisu-2024/,796,683,1.165446559297218,77.46266471449488,4249,0,0
/natal/empresa-entra-com-agravo-contra-invasao-do-mlb-em-area-privada/,795,651,1.2211981566820276,78.07834101382488,4725,0,0
/esportes/arbitragem-internacional-testa-cartao-azul-nos-jogos/,794,683,1.1625183016105418,60.111273792093705,5328,0,0
/policia/criminosos-rendem-familia-e-realizam-arrastao-na-zona-rural-de-mossoro/,794,631,1.2583201267828843,50.25198098256735,4088,0,0
/territoriolivre/renata-motta-comemora-a-vida-em-atmosfera-anos-80/,794,297,2.6734006734006734,133.94276094276094,1306,0,0
/economia/natal-tem-gasolina-mais-cara-entre-capitais-do-nordeste-mostra-levantamento-da-anp/,793,644,1.2313664596273293,44.21583850931677,4392,0,0
/politica/manifestantes-iniciam-concentracao-na-avenida-paulista-para-ato-pro-bolsonaro/,790,656,1.204268292682927,66.90396341463415,4460,0,0
/policia/tarado-do-alto-e-identificado-e-indiciado-pela-policia-civil-de-pau-dos-ferros/,789,696,1.1336206896551724,67.84770114942529,4502,0,0
/policia/fuga-de-detentos-em-mossoro-e-a-primeira-na-historia-do-sistema-penitenciario-federal/,784,661,1.1860816944024206,96.94402420574886,5351,0,0
/esportes/globo-demite-11-jogadores-apos-derrota-por-7-a-0-no-campeonato-potiguar/,783,673,1.1634472511144132,49.10698365527489,4293,0,0
/brasil/defesa-de-alexandre-correa-pede-prisao-de-edu-guedes-ana-hickmann-fala-em-retaliacao/,782,715,1.0937062937062938,121.75244755244755,5355,0,0
/territoriolivre/rosane-gomes-recebe-familiares-e-amigos-em-happy-hour-no-porto-brasil/,782,261,2.996168582375479,84.15325670498085,1332,0,0
/territoriolivre/amigas-organizam-festa-surpresa-de-aniversario-para-janaina-carvalho/,781,328,2.3810975609756095,31.579268292682926,1399,0,0
/rio-grande-do-norte/cerca-de-500-policiais-atuam-na-procura-dos-fugitivos-do-presidio-federal-de-mossoro/,779,633,1.2306477093206951,75.04423380726698,5058,0,0
/policia/homem-e-preso-dirigindo-embriagado-e-transportando-filho-recem-nascido-na-zona-oeste-de-natal/,777,516,1.505813953488372,40.06201550387597,3938,0,0
/rio-grande-do-norte/rn-registra-chuvas-de-ate-65-mm-em-24h-mostra-boletim-da-emparn/,777,646,1.2027863777089782,53.917956656346746,4956,0,0
/esportes/abc-anuncia-retorno-de-erick-varao/,776,695,1.1165467625899281,35.2273381294964,4057,0,0
/viver/comedia-espetaculo-infantil-e-danca-contemporanea-aninam-o-fim-de-semana/,776,654,1.1865443425076452,34.76299694189603,3989,0,0
/politica/secretario-deve-deixar-semurb-para-disputar-cargo-de-vereador/,774,668,1.158682634730539,46.41766467065868,4836,0,0
/territoriolivre/praia-shopping-anuncia-programacao-do-carnaval-2024/,771,297,2.595959595959596,42.427609427609426,1601,0,0
/natal/casos-de-dengue-aumentam-439-no-rn-e-47-em-natal/,764,633,1.2069510268562402,85.28436018957346,5907,0,0
/brasil/prouni-candidatos-podem-consultar-resultado-da-primeira-chamada-nesta-terca-feira/,762,683,1.115666178623719,26.72913616398243,5001,0,0
/esportes/maior-torneio-regional-do-pais-copa-do-nordeste-comeca-neste-sabado/,762,665,1.1458646616541353,82.00300751879699,5096,0,0
/videos/prefeito-anuncia-concurso-com-710-vagas-para-professores-da-rede-municipal-de-natal-2/,760,596,1.2751677852348993,149.81040268456377,6670,0,0
/videos/inmet-alerta-para-chuvas-de-ate-100mm-e-ventos-fortes-em-todo-rn-2/,758,622,1.2186495176848875,28.734726688102892,3975,0,0
/policia/atirador-de-elite-da-pm-atinge-pai-que-sequestrava-propria-filha-em-fortaleza/,757,673,1.12481426448737,75.50817236255573,4590,0,0
/rio-grande-do-norte/quebra-de-poste-interrompe-fornecimento-de-energia-para-mais-de-75-mil-usuarios-no-rn/,757,664,1.1400602409638554,37.79367469879518,4229,0,0
/colunas/gente-que-acontece-952/,756,451,1.6762749445676275,84.99334811529934,4358,0,0
/esportes/palacio-dos-esportes-recebe-rodada-dupla-da-superliga-b-de-volei/,756,656,1.1524390243902438,43.105182926829265,4548,0,0
/esportes/america-inicia-venda-de-ingresos-para-semifinal-do-1o-turno-do-campeonato-potiguar/,755,634,1.1908517350157728,48.55362776025237,4278,0,0
/viver/carnaval-de-parnamirim-reune-blocos-e-shows-musicais-neste-sabado-confira/,753,616,1.2224025974025974,36.85876623376623,4727,0,0
/esportes/copa-do-nordeste-abc-perde-por-3-a-1-para-vitoria-neste-sabado-10/,752,616,1.2207792207792207,50.25162337662338,4522,0,0
/policia/homem-em-motocicleta-e-morto-a-tiros-no-interior-do-rn/,752,574,1.3101045296167246,39.250871080139376,3983,0,0
/natal/policiais-civis-do-rn-fazem-paralisacao-e-realizam-ato-por-recomposicao-salarial/,751,607,1.2372322899505765,59.4003294892916,4527,0,0
/natal/escolas-de-samba-desfilam-a-partir-desta-sexta-em-natal/,750,601,1.2479201331114809,95.9450915141431,5344,0,0
/natal/ocupacao-hoteleira-deve-superar-80-no-rn-durante-o-carnaval-2024/,747,580,1.2879310344827586,55.31896551724138,4017,0,0
/politica/senado-aprova-projeto-de-lei-que-acaba-com-saidinha-para-presos/,746,637,1.1711145996860282,102.6938775510204,5573,0,0
/rio-grande-do-norte/lei-seca-autua-27-condutores-alcoolizados-durante-fiscalizacao-em-macau/,745,628,1.1863057324840764,38.93630573248408,4359,0,0
/policia/operacao-combate-trafico-de-drogas-na-zona-norte-de-natal-e-apreende-r-100-mil/,744,612,1.2156862745098038,82.31699346405229,4681,0,0
/economia/gastos-com-folha-acima-do-limite-poem-em-risco-creditos-do-pef/,743,644,1.1537267080745341,130.78416149068323,6366,0,0
/rio-grande-do-norte/operacao-busca-provas-sobre-morte-do-prefeito-de-sao-jose-de-campestre/,742,586,1.266211604095563,62.05460750853242,4115,0,0
/esportes/jogadores-de-america-e-santa-cruz-brigam-pela-artilharia-isolada-do-estadual/,740,657,1.126331811263318,53.54946727549467,4309,0,0
/natal/praca-armando-nobre-viana-em-candelaria-sera-entregue-nesta-quinta-1o/,740,567,1.3051146384479717,49.64902998236332,4100,0,0
/esportes/atacante-holandes-e-condenado-a-prisao-por-traficar-1-tonelada-de-cocaina-saindo-do-brasil/,738,695,1.0618705035971223,85.16834532374101,4721,0,0
/esportes/campeonato-potiguar-globo-vence-o-potyguar-seridoense-por-2-a-1-no-barretao/,737,620,1.1887096774193548,43.785483870967745,3647,0,0
/economia/empresa-ainda-nao-apresentou-projeto-para-retomar-obra-do-bra/,736,643,1.1446345256609642,70.27838258164853,4848,0,0
/videos/casa-e-roubada-em-mossoro-e-dupla-que-fugiu-de-presidio-e-suspeita/,733,626,1.170926517571885,40.19009584664537,4497,0,0
/rio-grande-do-norte/chuvas-abaixo-da-media-poderao-fazer-sensacao-de-calor-persistir/,731,649,1.1263482280431434,61.143297380585516,4251,0,0
/natal/vacina-contra-a-dengue-natal-deve-iniciar-aplicacao-de-doses-na-proxima-segunda-feira/,730,578,1.2629757785467128,71.30276816608996,5343,0,0
/natal/corpo-de-bombeiros-finaliza-contencao-de-foco-de-incendio-no-morro-do-careca/,729,599,1.2170283806343907,24.92320534223706,4084,0,0
/economia/3r-aumenta-gasolina-em-r033-e-diesel-em-r010/,728,634,1.1482649842271293,66.74447949526814,5587,0,0
/categoria/natal/page/2/,726,473,1.5348837209302326,41.084566596194506,2191,0,0
/brasil/voo-da-fab-agenda-casada-e-reembolso-como-os-ministros-de-lula-foram-ao-casamento-de-bruno-dantas/,724,641,1.1294851794071763,128.8829953198128,4786,0,0
/brasil/influenciador-renato-cariani-vira-reu-por-trafico-de-drogas/,722,616,1.172077922077922,65.12337662337663,4602,0,0
/natal/governo-do-rn-lanca-edital-de-processo-seletivo-para-professores-ganhos-de-ate-r-4-mil/,722,486,1.48559670781893,55.065843621399175,4372,0,0
/politica/rogerio-obstrui-votacoes-na-cas-contra-taxa-sindical/,719,654,1.099388379204893,120.70948012232417,5874,0,0
/politica/fatima-volta-a-falar-em-dificuldades-financeiras-e-elege-seguranca-publica-como-prioridade/,718,580,1.2379310344827585,59.19655172413793,4424,0,0
/rio-grande-do-norte/rn-nomeacao-de-novos-policiais-civis-deve-ser-realizada-ate-este-sabado/,718,598,1.2006688963210703,49.55685618729097,3809,0,0
/politica/ninguem-ganha-eleicao-de-vespera-diz-paulinho-freire/,717,631,1.1362916006339143,89.09984152139461,5199,0,0
/policia/entorpecentes-e-municoes-avaliados-em-r200-mil-sao-apreendidos-em-apartamento-em-parnamirim/,713,481,1.4823284823284824,51.018711018711016,3864,0,0
/esportes/distante-do-estadio-torcedores-brigam-durante-jogo-entre-abc-e-baraunas/,712,606,1.174917491749175,53.9026402640264,3520,0,0
/policia/mulher-suspeita-de-aplicar-golpe-do-pix-e-presa-em-natal/,710,564,1.2588652482269505,42.02836879432624,3715,0,0
/rio-grande-do-norte/inmet-emite-alerta-de-chuvas-intensas-para-a-regiao-oeste-do-rn-2/,710,616,1.1525974025974026,42.618506493506494,4473,0,0
/politica/para-acionista-da-agn-nova-diretoria-tera-servico-politico/,709,597,1.187604690117253,121.22780569514238,5094,0,0
/natal/ufrn-inicia-cadastramento-dos-aprovados-no-sisu-2024-confira/,707,525,1.3466666666666667,56.478095238095236,4161,0,0
/politica/deputados-reagem-a-intriga-de-secretario-com-federacoes/,706,626,1.1277955271565496,124.78274760383387,5132,0,0
/viver/folioes-do-bloco-submarino-amarelo-se-concentram-em-petropolis/,703,603,1.165837479270315,49.61194029850746,4498,0,0
/brasil/motorista-tenta-invadir-residencia-oficial-do-presidente-lula/,702,578,1.2145328719723183,72.99134948096886,4125,0,0
/esportes/copa-do-nordeste-america-vai-para-o-intervalo-perdendo-para-o-treze-pb-na-arena/,699,591,1.1827411167512691,44.11336717428088,3600,0,0
/natal/invasao-do-mlb-vai-receber-visita-tecnica-da-comissao-de-solucoes-fundiarias-do-tjrn/,698,590,1.1830508474576271,63.57457627118644,4090,0,0
/rio-grande-do-norte/governo-do-rn-conclui-pagamento-de-fevereiro-para-os-servidores-nesta-quinta-feira-29/,698,585,1.1931623931623931,56.67008547008547,3918,0,0
/esportes/popo-nocauteia-bambam-em-menos-de-um-minuto/,696,586,1.1877133105802047,45.75085324232082,3884,0,0
/categoria/colunas/notas-e-comentarios/,691,304,2.273026315789474,16.523026315789473,2016,0,0
/territoriolivre/a-comemoracao-dos-40-anos-de-thiago-almeida-no-neuma-leao/,688,288,2.388888888888889,47.96527777777778,1197,0,0
/economia/industria-do-rn-fecha-2023-com-a-maior-alta-acumulada-do-pais/,687,551,1.2468239564428312,69.34664246823957,4248,0,0
/politica/michel-temer-diz-que-nao-ha-razao-para-prisao-de-jair-bolsonaro-ate-agora/,684,601,1.1381031613976706,141.5324459234609,6281,0,0
/informe-publicitario/aumento-da-tarifa-dos-onibus-intermunicipais-causa-revolta-em-extremoz/,683,569,1.2003514938488578,65.73989455184534,4784,0,0
/esportes/abc-e-botafogo-pb-empatam-em-0-a-0-no-primeiro-tempo/,677,618,1.0954692556634305,43.54368932038835,3927,0,0
/esportes/em-clima-de-final-abc-e-america-fazem-misterio-sobre-escalacoes/,675,579,1.16580310880829,138.75129533678756,5225,0,0
/viver/bloco-os-gravidos-agita-carnaval-nas-rocas/,673,554,1.2148014440433212,54.61371841155235,4301,0,0
/policia/apos-oferecer-dinheiro-para-nao-ser-autuado-homem-e-preso-pela-lei-seca-na-zona-sul-de-natal/,672,579,1.160621761658031,54.20898100172712,3470,0,0
